rating,rating_raw,date,comment,raw_word_count,language,clean_comment,year_month,clean_word_count,subjectivity_score
5.0,★★★★★,2016-03-04,"★★★★★
Watched by sarahkuczka 04 Mar 2016
Such a fun and exciting adventure! Loved it 👍
1 like",18,en,watched sarahkuczka mar fun exciting adventure loved like,2016-03,8,4.484486123051455
3.5,★★★½,2016-03-08,"★★★½ Watched by sketch 08 Mar 2016
Very cute. Good message and cute characters. I enjoyed it.
No likes yet",20,en,watched sketch mar cute good message cute character enjoyed like yet,2016-03,11,3.91700247807906
4.0,★★★★,2016-03-07,"★★★★
Watched by Ryan Stuckey 07 Mar 2016
Sloths have the best comedic timing in the animal kingdom.
No likes yet",21,en,watched ryan stuckey mar sloth best comedic timing animal kingdom like yet,2016-03,12,3.1881332225842804
3.5,★★★½,2016-03-06,"★★★½ Watched by Josh Karr 06 Mar 2016
Great visuals, superb voice acting and welcome themes of empowerment wrapped in a good but bland story.
No likes yet",28,en,watched josh karr mar great visuals superb voice acting welcome theme empowerment wrapped good bland story like yet,2016-03,18,3.2620029293628843
4.0,★★★★,2016-03-11,"★★★★
Watched by aja 11 Mar 2016
this was the cutest way to deliver a message of racism/prejudice and how all of it is a product of fear, and it was so funny. way better than i expected tbh.
8 likes",41,en,watched aja mar cutest way deliver message racism prejudice product fear funny way better expected tbh like,2016-03,17,4.686949180658448
4.0,★★★★,2016-02-27,"★★★★ Watched by JM 27 Feb 2016
Como los animales: La película.
3 likes",14,en,watched jm feb como los animales la pel cula like,2016-02,10,2.82323249461689
3.5,★★★½,2026-01-20,"★★★½ Watched by Seven 20 Jan 2026
Essa raposa tem O MOLHO
No likes yet",15,en,watched seven jan essa raposa tem molho like yet,2026-01,9,2.29335256227617
4.5,★★★★½,2016-03-04,"★★★★½ Watched by Lolo 04 Mar 2016
Beautiful, entertaining, and groundbreaking.
Zootopia doesn't pull any punches, it knows exactly what it wants to be, and boy howdy does it succeed! A ""kids movie"" just dealt with the major issues of racism and sexism, and it was masterfully done!
Bravo Disney! Now, if you please, I want 306 sequels of Judy and Nick solving crimes together!
2 likes",67,en,watched lolo mar beautiful entertaining groundbreaking zootopia pull punch know exactly want boy howdy succeed kid movie dealt major issue racism sexism masterfully done bravo disney please want sequel judy nick solving crime together like,2016-03,35,3.8196983882881286
4.0,★★★★,2026-01-01,"★★★★
Watched by madisonmariana1 01 Jan 2026
new years day hangover movie 💕 this was too cute, i can't wait to see the second one. i didn't realize nick and judy don't actually become an interspecies couple by the end and i honestly felt scammed
1 like",47,en,watched madisonmariana jan new year day hangover movie cute wait see second one realize nick judy actually become interspecies couple end honestly felt scammed like,2026-01,25,3.505690395622937
1.0,★,2016-03-04,"★ Watched by praxis926 04 Mar 2016
Inappropriate themes.
No likes yet",12,en,watched praxis mar inappropriate theme like yet,2016-03,7,1.8879140403557144
4.0,★★★★,2016-03-12,"★★★★ Watched by Dean Olson 12 Mar 2016
I need more Disney movies with fake blood and fake death scenes.
2 likes",22,en,watched dean olson mar need disney movie fake blood fake death scene like,2016-03,13,2.9123628096911665
4.5,★★★★½,2016-03-12,"★★★★½ Watched by J T 12 Mar 2016
Socially relevant, pop-culture references, and flat-out hilarious, this is the must see movie of the year so far.
2 likes",28,en,watched j mar socially relevant pop culture reference flat hilarious must see movie year far like,2016-03,16,3.7330806081196806
4.5,★★★★½,2016-03-07,"★★★★½
Watched by Justin 07 Mar 2016
I'm deducting half a star because of Shakira.
2 likes",17,en,watched justin mar deducting half star shakira like,2016-03,8,2.230279408719601
4.5,★★★★½,2016-03-04,"★★★★½
Watched by franki_xcx 04 Mar 2016
What kind of surprise was this movie?!?!? I have to be honest I was not impressed with any of the trailers that were released for this movie. My friend thought it would be really cute and so she kind of dragged me to see it but wow I'm so glad I watched it! It was so damn excellent on so many levels I'm still kind of in shock?? It's so funny and creative, like the world-building on this movie is… more
6 likes",90,en,watched franki xcx mar kind surprise movie honest impressed trailer released movie friend thought would really cute kind dragged see wow glad watched damn excellent many level still kind shock funny creative like world building movie like,2016-03,37,3.828553647262336
5.0,★★★★★,2026-01-18,"★★★★★
Watched by Erin Reardon 18 Jan 2026
I sincerely love when a movie is made for kids while simultaneously holding up a mirror to society about our own biases and prejudices 🫶🏻
No likes yet",36,en,watched erin reardon jan sincerely love movie made kid simultaneously holding mirror society bias prejudice like yet,2026-01,17,3.0884790456891804
4.5,★★★★½,2026-01-20,"★★★★½
Watched by Slaughter_fart (🏴‍☠️) 20 Jan 2026
they use a pvz gw sound effect in a scene
3 likes",20,en,watched slaughter fart jan use pvz gw sound effect scene like,2026-01,11,2.563080591487988
4.0,★★★★,2016-03-11,"★★★★ Watched by Katie Bottomley 11 Mar 2016
www.somepets.com/wp-content/uploads/2014/01/fennec-fox-pup.jpg
No likes yet",12,en,watched katie bottomley mar www somepets com wp content uploads fennec fox pup jpg like yet,2016-03,16,2.6357832325132806
4.0,★★★★,2016-03-11,"★★★★ Watched by Dignified 11 Mar 2016
I have this theory that Zootopia is based off the conspiracy that Bush caused 9/11.
No likes yet",25,en,watched dignified mar theory zootopia based conspiracy bush caused like yet,2016-03,11,2.252791787828672
3.5,★★★½,2016-03-05,"★★★½
Watched by Charles Palentine 05 Mar 2016
With impressive animation, interesting characters, and a few solid comedic bits, Zootopia remains fun despite the abundance of plot, heavy-handed messaging, and otherwise mediocre writing. The movie, which is often visually stunning, offers a cast of characters filling the background of almost every scene, likening itself to the United States. Disney's clear, quixotic advise resonates amidst the rhetoric this election season: stereotypes are a false, foundational shortcut to blindly judge someone based on appearance, as people from all sorts of… more
No likes yet",92,en,watched charles palentine mar impressive animation interesting character solid comedic bit zootopia remains fun despite abundance plot heavy handed messaging otherwise mediocre writing movie often visually stunning offer cast character filling background almost every scene likening united state disney clear quixotic advise resonates amidst rhetoric election season stereotype false foundational shortcut blindly judge someone based appearance people sort like yet,2016-03,60,3.5170887613488944
5.0,★★★★★,2016-03-03,"★★★★★ Watched by Steven Norwood 03 Mar 2016
What a gem.
And the first film this year to make me laugh so hard in one scene that my eyes teared up. Amazing, and unexpected.
1 like",36,en,watched steven norwood mar gem first film year make laugh hard one scene eye teared amazing unexpected like,2016-03,18,3.938163441571693
5.0,★★★★★,2016-01-19,"★★★★★
Watched by leaozinhoc 19 Jan 2016
"" raposa esperta "" -"" coelha boba""
No likes yet",17,en,watched leaozinhoc jan raposa esperta coelha boba like yet,2016-01,9,2.331860738973945
4.5,★★★★½,2016-03-05,"★★★★½
Watched by Tim 05 Mar 2016
An amazing Disney movie. Sure to be a classic
No likes yet",19,en,watched tim mar amazing disney movie sure classic like yet,2016-03,10,5.52299595739266
3.5,★★★½,2025-12-18,"★★★½ Watched by Asha Toor 18 Dec 2025
Really really good for a cartoon . Why is it so long though. I need to watch the second one
No likes yet",31,en,watched asha toor dec really really good cartoon long though need watch second one like yet,2025-12,16,3.5589567794795363
4.5,★★★★½,2016-03-06,"★★★★½
Watched by jokainii 06 Mar 2016
Easily the best animated Disney movie in several years. It's got wonderful characters that are funny, endearing, and flawed. This is a movie about learning to understand and accept the differences and faults in one another, and how the inability to do that can cause problems not only on a personal level, but on a societal level as well. The social commentary is thinly veiled, but has the perfect amount of transparency for kids to understand that the ideas of… more
2 likes",90,en,watched jokainii mar easily best animated disney movie several year got wonderful character funny endearing flawed movie learning understand accept difference fault one another inability cause problem personal level societal level well social commentary thinly veiled perfect amount transparency kid understand idea like,2016-03,43,4.000800941495851
5.0,★★★★★,2026-01-20,"★★★★★ Watched by yielo_o 20 Jan 2026
that fox is my boyfriend
No likes yet",15,en,watched yielo jan fox boyfriend like yet,2026-01,7,1.8791784892120782
4.5,★★★★½,2026-01-19,"★★★★½
Rewatched by Puntoro 19 Jan 2026
the sexual tension in this movie is crazy.
mr. nicholas “fox me eyes” wilde over here.
No likes yet",26,en,rewatched puntoro jan sexual tension movie crazy mr nicholas fox eye wilde like yet,2026-01,14,2.265188623417366
4.0,★★★★,2025-01-20,"★★★★ Watched by celiaszb 20 Jan 2025
film doudou
No likes yet",12,en,watched celiaszb jan film doudou like yet,2025-01,7,1.7723908062651954
4.5,★★★★½,2016-03-05,"★★★★½
Watched by Mike Farrow / Karmasux96 05 Mar 2016
Much, MUCH better than I expected. Honestly, the marketing does this movie a complete disservice. Instead of the kid-focused, gag-driven movie the trailers try to sell, this is instead a smart and timely movie with a strong (and much-needed) message played out in a fun homage to crime movies.
Ample humor, creative world building, a pretty stacked voice cast, excellent animation, and a genuinely interesting (albeit predictable) story. Strongly recommended to kids and adults alike.
1 like",87,en,watched mike farrow karmasux mar much much better expected honestly marketing movie complete disservice instead kid focused gag driven movie trailer try sell instead smart timely movie strong much needed message played fun homage crime movie ample humor creative world building pretty stacked voice cast excellent animation genuinely interesting albeit predictable story strongly recommended kid adult alike like,2016-03,58,4.351482774910876
